n_gen,%agr,%clas,%red
468,89.2886,90.2439,88.3333
469,89.2886,90.2439,88.3333
470,89.2886,90.2439,88.3333
471,89.2886,90.2439,88.3333
472,89.2886,90.2439,88.3333
473,89.2886,90.2439,88.3333
474,89.2886,90.2439,88.3333
475,89.2886,90.2439,88.3333
476,89.2886,90.2439,88.3333
477,89.2886,90.2439,88.3333
478,89.2886,90.2439,88.3333
479,89.2886,90.2439,88.3333
480,89.2886,90.2439,88.3333
481,89.2886,90.2439,88.3333
482,89.2886,90.2439,88.3333
483,89.2886,90.2439,88.3333
484,89.2886,90.2439,88.3333
485,89.2886,90.2439,88.3333
486,89.2886,90.2439,88.3333
487,89.2886,90.2439,88.3333
488,89.2886,90.2439,88.3333
489,89.2886,90.2439,88.3333
490,89.2886,90.2439,88.3333
491,89.2886,90.2439,88.3333
492,89.2886,90.2439,88.3333
493,89.2886,90.2439,88.3333
494,89.2886,90.2439,88.3333
495,89.2886,90.2439,88.3333
496,89.2886,90.2439,88.3333
497,89.2886,90.2439,88.3333
498,91.3415,92.6829,90
499,91.3415,92.6829,90
